"id","interrogator_id","human_witness_id","ai_witness_id","status","created_at","finished_at","verdict_at","last_updated","is_test"
2063,2063,4110,4111,"verdict","2025-03-11T17:01:40Z","2025-03-11T17:06:40Z","2025-03-11T17:06:43Z","2025-03-11T17:06:43Z",FALSE
2064,2064,4112,4113,"verdict","2025-03-11T17:02:10Z","2025-03-11T17:07:10Z","2025-03-11T17:09:14Z","2025-03-11T17:09:14Z",FALSE
2065,2065,4114,4115,"verdict","2025-03-11T17:02:21Z","2025-03-11T17:06:06Z","2025-03-11T17:06:07Z","2025-03-11T17:06:07Z",FALSE
2066,2066,4116,4117,"verdict","2025-03-11T17:02:22Z","2025-03-11T17:05:43Z","2025-03-11T17:05:43Z","2025-03-11T17:05:43Z",FALSE
2067,2067,4118,4119,"verdict","2025-03-11T17:02:50Z","2025-03-11T17:07:50Z","2025-03-11T17:08:26Z","2025-03-11T17:08:26Z",FALSE
2068,2068,4120,4121,"verdict","2025-03-11T17:03:06Z","2025-03-11T17:08:07Z","2025-03-11T17:09:56Z","2025-03-11T17:09:56Z",FALSE
2069,2069,4122,4123,"verdict","2025-03-11T17:05:37Z","2025-03-11T17:10:37Z","2025-03-11T17:10:54Z","2025-03-11T17:10:54Z",FALSE
2070,2070,4124,4125,"verdict","2025-03-11T17:05:50Z","2025-03-11T17:10:48Z","2025-03-11T17:10:48Z","2025-03-11T17:10:48Z",FALSE
2071,2071,4126,4127,"verdict","2025-03-11T17:06:10Z","2025-03-11T17:08:19Z","2025-03-11T17:08:19Z","2025-03-11T17:08:19Z",FALSE
2072,2072,4128,4129,"verdict","2025-03-11T17:06:22Z","2025-03-11T17:10:36Z","2025-03-11T17:10:36Z","2025-03-11T17:10:36Z",FALSE
2073,2073,4130,4131,"verdict","2025-03-11T17:06:47Z","2025-03-11T17:11:48Z","2025-03-11T17:12:59Z","2025-03-11T17:12:59Z",FALSE
2074,2074,4132,4133,"verdict","2025-03-11T17:08:25Z","2025-03-11T17:09:57Z","2025-03-11T17:09:57Z","2025-03-11T17:09:57Z",FALSE
2075,2075,4134,4135,"verdict","2025-03-11T17:08:27Z","2025-03-11T17:11:49Z","2025-03-11T17:11:49Z","2025-03-11T17:11:49Z",FALSE
2076,2076,4136,4137,"verdict","2025-03-11T17:08:54Z","2025-03-11T17:13:54Z","2025-03-11T17:14:53Z","2025-03-11T17:14:53Z",FALSE
2077,2077,4138,4139,"verdict","2025-03-11T17:09:20Z","2025-03-11T17:10:59Z","2025-03-11T17:10:59Z","2025-03-11T17:10:59Z",FALSE
2078,2078,4140,4141,"verdict","2025-03-11T17:10:01Z","2025-03-11T17:15:01Z","2025-03-11T17:16:43Z","2025-03-11T17:16:43Z",FALSE
2079,2079,4142,4143,"verdict","2025-03-11T17:10:40Z","2025-03-11T17:13:32Z","2025-03-11T17:13:32Z","2025-03-11T17:13:32Z",FALSE
2080,2080,4144,4145,"verdict","2025-03-11T17:10:54Z","2025-03-11T17:15:54Z","2025-03-11T17:16:52Z","2025-03-11T17:16:52Z",FALSE
2081,2081,4146,4147,"verdict","2025-03-11T17:10:59Z","2025-03-11T17:15:59Z","2025-03-11T17:16:56Z","2025-03-11T17:16:56Z",FALSE
2082,2082,4148,4149,"verdict","2025-03-11T17:11:05Z","2025-03-11T17:12:36Z","2025-03-11T17:12:36Z","2025-03-11T17:12:36Z",FALSE
2083,2083,4150,4151,"verdict","2025-03-11T17:11:54Z","2025-03-11T17:16:47Z","2025-03-11T17:16:47Z","2025-03-11T17:16:47Z",FALSE
2084,2084,4152,4153,"verdict","2025-03-11T17:12:41Z","2025-03-11T17:17:41Z","2025-03-11T17:19:03Z","2025-03-11T17:19:03Z",FALSE
2085,2085,4154,4155,"verdict","2025-03-11T17:13:04Z","2025-03-11T17:16:30Z","2025-03-11T17:16:30Z","2025-03-11T17:16:30Z",FALSE
2086,2086,4156,4157,"verdict","2025-03-11T17:14:44Z","2025-03-11T17:17:40Z","2025-03-11T17:17:40Z","2025-03-11T17:17:40Z",FALSE
2087,2087,4158,4159,"verdict","2025-03-11T17:14:58Z","2025-03-11T17:19:58Z","2025-03-11T17:20:55Z","2025-03-11T17:20:55Z",FALSE
2088,2088,4160,4161,"verdict","2025-03-11T17:16:34Z","2025-03-11T17:20:37Z","2025-03-11T17:20:37Z","2025-03-11T17:20:37Z",FALSE
2089,2089,4162,4163,"verdict","2025-03-11T17:16:39Z","2025-03-11T17:19:38Z","2025-03-11T17:19:38Z","2025-03-11T17:19:38Z",FALSE
2090,2090,4164,4165,"verdict","2025-03-11T17:16:47Z","2025-03-11T17:20:50Z","2025-03-11T17:20:51Z","2025-03-11T17:20:51Z",FALSE
2091,2091,4166,4167,"verdict","2025-03-11T17:16:51Z","2025-03-11T17:21:27Z","2025-03-11T17:21:27Z","2025-03-11T17:21:27Z",FALSE
2092,2092,4168,4169,"verdict","2025-03-11T17:16:56Z","2025-03-11T17:19:41Z","2025-03-11T17:19:41Z","2025-03-11T17:19:41Z",FALSE
2093,2093,4170,4171,"verdict","2025-03-11T17:17:46Z","2025-03-11T17:21:03Z","2025-03-11T17:21:03Z","2025-03-11T17:21:03Z",FALSE
2094,2094,4172,4173,"verdict","2025-03-11T17:18:24Z","2025-03-11T17:22:43Z","2025-03-11T17:22:43Z","2025-03-11T17:22:43Z",FALSE
2095,2095,4174,4175,"verdict","2025-03-11T17:19:43Z","2025-03-11T17:24:44Z","2025-03-11T17:26:29Z","2025-03-11T17:26:29Z",FALSE
2096,2096,4176,4177,"verdict","2025-03-11T17:19:47Z","2025-03-11T17:23:17Z","2025-03-11T17:23:17Z","2025-03-11T17:23:17Z",FALSE
2097,2097,4178,4179,"verdict","2025-03-11T17:20:43Z","2025-03-11T17:22:29Z","2025-03-11T17:22:29Z","2025-03-11T17:22:29Z",FALSE
2098,2098,4180,4181,"verdict","2025-03-11T17:20:53Z","2025-03-11T17:22:18Z","2025-03-11T17:22:18Z","2025-03-11T17:22:18Z",FALSE
2099,2099,4182,4183,"verdict","2025-03-11T17:20:55Z","2025-03-11T17:25:55Z","2025-03-11T17:26:49Z","2025-03-11T17:26:49Z",FALSE
2100,2100,4184,4185,"verdict","2025-03-11T17:21:09Z","2025-03-11T17:26:09Z","2025-03-11T17:28:59Z","2025-03-11T17:28:59Z",FALSE
2101,2101,4186,4187,"verdict","2025-03-11T17:21:31Z","2025-03-11T17:23:25Z","2025-03-11T17:23:25Z","2025-03-11T17:23:25Z",FALSE
2102,2102,4188,4189,"verdict","2025-03-11T17:22:22Z","2025-03-11T17:27:23Z","2025-03-11T17:29:30Z","2025-03-11T17:29:30Z",FALSE
2103,2103,4190,4191,"verdict","2025-03-11T17:22:47Z","2025-03-11T17:27:48Z","2025-03-11T17:28:18Z","2025-03-11T17:28:18Z",FALSE
2104,2104,4192,4193,"verdict","2025-03-11T17:22:48Z","2025-03-11T17:27:45Z","2025-03-11T17:27:45Z","2025-03-11T17:27:45Z",FALSE
2105,2105,4194,4195,"verdict","2025-03-11T17:23:42Z","2025-03-11T17:25:30Z","2025-03-11T17:25:30Z","2025-03-11T17:25:30Z",FALSE
2106,2106,4196,4197,"verdict","2025-03-11T17:24:59Z","2025-03-11T17:26:44Z","2025-03-11T17:26:44Z","2025-03-11T17:26:44Z",FALSE
2107,2107,4198,4199,"verdict","2025-03-11T17:26:33Z","2025-03-11T17:31:26Z","2025-03-11T17:31:28Z","2025-03-11T17:31:28Z",FALSE
2108,2108,4200,4201,"verdict","2025-03-11T17:26:45Z","2025-03-11T17:31:45Z","2025-03-11T17:32:13Z","2025-03-11T17:32:13Z",FALSE
2109,2109,4202,4203,"verdict","2025-03-11T17:26:54Z","2025-03-11T17:31:54Z","2025-03-11T17:32:45Z","2025-03-11T17:32:45Z",FALSE
2110,2110,4204,4205,"verdict","2025-03-11T17:28:01Z","2025-03-11T17:33:01Z","2025-03-11T17:33:32Z","2025-03-11T17:33:32Z",FALSE
2111,2111,4206,4207,"verdict","2025-03-11T17:28:07Z","2025-03-11T17:33:07Z","2025-03-11T17:35:48Z","2025-03-11T17:35:48Z",FALSE
2112,2112,4208,4209,"verdict","2025-03-11T17:29:03Z","2025-03-11T17:34:03Z","2025-03-11T17:34:42Z","2025-03-11T17:34:42Z",FALSE
2113,2113,4210,4211,"verdict","2025-03-11T17:31:35Z","2025-03-11T17:36:36Z","2025-03-11T17:37:00Z","2025-03-11T17:37:00Z",FALSE
2114,2114,4212,4213,"verdict","2025-03-11T17:32:22Z","2025-03-11T17:37:22Z","2025-03-11T17:37:35Z","2025-03-11T17:37:35Z",FALSE
2115,2115,4214,4215,"verdict","2025-03-11T17:33:35Z","2025-03-11T17:38:36Z","2025-03-11T17:38:54Z","2025-03-11T17:38:54Z",FALSE
2116,2116,4216,4217,"verdict","2025-03-11T17:33:44Z","2025-03-11T17:38:44Z","2025-03-11T17:40:34Z","2025-03-11T17:40:34Z",FALSE
2118,2118,4220,4221,"verdict","2025-03-11T17:37:39Z","2025-03-11T17:42:39Z","2025-03-11T17:43:43Z","2025-03-11T17:43:43Z",FALSE
2119,2119,4222,4223,"verdict","2025-03-11T17:37:40Z","2025-03-11T17:42:02Z","2025-03-11T17:42:02Z","2025-03-11T17:42:02Z",FALSE
2120,2120,4224,4225,"verdict","2025-03-11T17:40:09Z","2025-03-11T17:45:10Z","2025-03-11T17:45:19Z","2025-03-11T17:45:19Z",FALSE
2121,2121,4226,4227,"verdict","2025-03-11T17:45:24Z","2025-03-11T17:46:23Z","2025-03-11T17:46:23Z","2025-03-11T17:46:23Z",FALSE
2122,2122,4228,4229,"verdict","2025-03-11T17:46:26Z","2025-03-11T17:47:10Z","2025-03-11T17:47:12Z","2025-03-11T17:47:12Z",FALSE
2123,2123,4230,4231,"verdict","2025-03-11T17:51:37Z","2025-03-11T17:55:27Z","2025-03-11T17:55:27Z","2025-03-11T17:55:27Z",FALSE
2124,2124,4232,4233,"verdict","2025-03-11T17:56:32Z","2025-03-11T18:01:32Z","2025-03-11T18:02:18Z","2025-03-11T18:02:18Z",FALSE
2125,2125,4234,4235,"verdict","2025-03-11T17:57:33Z","2025-03-11T17:58:18Z","2025-03-11T17:58:18Z","2025-03-11T17:58:18Z",FALSE
2126,2126,4236,4237,"verdict","2025-03-11T17:57:58Z","2025-03-11T18:00:08Z","2025-03-11T18:00:08Z","2025-03-11T18:00:08Z",FALSE
2128,2128,4240,4241,"verdict","2025-03-11T18:00:11Z","2025-03-11T18:03:02Z","2025-03-11T18:03:02Z","2025-03-11T18:03:02Z",FALSE
2129,2129,4242,4243,"verdict","2025-03-11T18:01:06Z","2025-03-11T18:03:23Z","2025-03-11T18:03:23Z","2025-03-11T18:03:23Z",FALSE
2130,2130,4244,4245,"verdict","2025-03-11T18:01:47Z","2025-03-11T18:03:59Z","2025-03-11T18:03:59Z","2025-03-11T18:03:59Z",FALSE
2131,2131,4246,4247,"verdict","2025-03-11T18:02:34Z","2025-03-11T18:07:35Z","2025-03-11T18:07:51Z","2025-03-11T18:07:51Z",FALSE
2132,2132,4248,4249,"verdict","2025-03-11T18:03:06Z","2025-03-11T18:05:17Z","2025-03-11T18:05:17Z","2025-03-11T18:05:17Z",FALSE
2133,2133,4250,4251,"verdict","2025-03-11T18:03:27Z","2025-03-11T18:08:28Z","2025-03-11T18:12:22Z","2025-03-11T18:12:22Z",FALSE
2134,2134,4252,4253,"verdict","2025-03-11T18:03:59Z","2025-03-11T18:08:59Z","2025-03-11T18:09:14Z","2025-03-11T18:09:14Z",FALSE
2135,2135,4254,4255,"verdict","2025-03-11T18:04:37Z","2025-03-11T18:07:17Z","2025-03-11T18:07:18Z","2025-03-11T18:07:18Z",FALSE
2136,2136,4256,4257,"verdict","2025-03-11T18:05:20Z","2025-03-11T18:10:03Z","2025-03-11T18:10:03Z","2025-03-11T18:10:03Z",FALSE
2137,2137,4258,4259,"verdict","2025-03-11T18:05:45Z","2025-03-11T18:06:39Z","2025-03-11T18:06:39Z","2025-03-11T18:06:39Z",FALSE
2138,2138,4260,4261,"verdict","2025-03-11T18:07:20Z","2025-03-11T18:08:23Z","2025-03-11T18:08:23Z","2025-03-11T18:08:23Z",FALSE
2139,2139,4262,4263,"verdict","2025-03-11T18:07:22Z","2025-03-11T18:12:22Z","2025-03-11T18:13:52Z","2025-03-11T18:13:52Z",FALSE
2140,2140,4264,4265,"verdict","2025-03-11T18:08:27Z","2025-03-11T18:12:52Z","2025-03-11T18:12:52Z","2025-03-11T18:12:52Z",FALSE
2141,2141,4266,4267,"verdict","2025-03-11T18:08:28Z","2025-03-11T18:12:02Z","2025-03-11T18:12:02Z","2025-03-11T18:12:02Z",FALSE
2142,2142,4268,4269,"verdict","2025-03-11T18:09:18Z","2025-03-11T18:13:03Z","2025-03-11T18:13:03Z","2025-03-11T18:13:03Z",FALSE
2143,2143,4270,4271,"verdict","2025-03-11T18:10:08Z","2025-03-11T18:15:08Z","2025-03-11T18:15:17Z","2025-03-11T18:15:17Z",FALSE
2144,2144,4272,4273,"verdict","2025-03-11T18:12:06Z","2025-03-11T18:16:00Z","2025-03-11T18:16:00Z","2025-03-11T18:16:00Z",FALSE
2145,2145,4274,4275,"verdict","2025-03-11T18:12:26Z","2025-03-11T18:14:20Z","2025-03-11T18:14:21Z","2025-03-11T18:14:21Z",FALSE
2146,2146,4276,4277,"verdict","2025-03-11T18:13:07Z","2025-03-11T18:15:06Z","2025-03-11T18:15:07Z","2025-03-11T18:15:07Z",FALSE
2147,2147,4278,4279,"verdict","2025-03-11T18:13:10Z","2025-03-11T18:18:11Z","2025-03-11T18:18:40Z","2025-03-11T18:18:40Z",FALSE
2148,2148,4280,4281,"verdict","2025-03-11T18:13:57Z","2025-03-11T18:16:13Z","2025-03-11T18:16:13Z","2025-03-11T18:16:13Z",FALSE
2149,2149,4282,4283,"verdict","2025-03-11T18:15:11Z","2025-03-11T18:18:10Z","2025-03-11T18:18:10Z","2025-03-11T18:18:10Z",FALSE
2150,2150,4284,4285,"verdict","2025-03-11T18:15:19Z","2025-03-11T18:19:54Z","2025-03-11T18:19:55Z","2025-03-11T18:19:55Z",FALSE
2151,2151,4286,4287,"verdict","2025-03-11T18:16:05Z","2025-03-11T18:21:05Z","2025-03-11T18:21:20Z","2025-03-11T18:21:20Z",FALSE
2152,2152,4288,4289,"verdict","2025-03-11T18:16:06Z","2025-03-11T18:17:34Z","2025-03-11T18:17:35Z","2025-03-11T18:17:35Z",FALSE
2153,2153,4290,4291,"verdict","2025-03-11T18:17:38Z","2025-03-11T18:20:36Z","2025-03-11T18:20:37Z","2025-03-11T18:20:37Z",FALSE
2154,2154,4292,4293,"verdict","2025-03-11T18:17:40Z","2025-03-11T18:22:40Z","2025-03-11T18:23:38Z","2025-03-11T18:23:38Z",FALSE
2155,2155,4294,4295,"verdict","2025-03-11T18:18:44Z","2025-03-11T18:21:35Z","2025-03-11T18:21:35Z","2025-03-11T18:21:35Z",FALSE
2156,2156,4296,4297,"verdict","2025-03-11T18:20:00Z","2025-03-11T18:25:00Z","2025-03-11T18:29:38Z","2025-03-11T18:29:38Z",FALSE
2157,2157,4298,4299,"verdict","2025-03-11T18:20:39Z","2025-03-11T18:25:10Z","2025-03-11T18:25:10Z","2025-03-11T18:25:10Z",FALSE
2158,2158,4300,4301,"verdict","2025-03-11T18:20:40Z","2025-03-11T18:25:08Z","2025-03-11T18:25:08Z","2025-03-11T18:25:08Z",FALSE
2159,2159,4302,4303,"verdict","2025-03-11T18:21:39Z","2025-03-11T18:24:48Z","2025-03-11T18:24:48Z","2025-03-11T18:24:48Z",FALSE
2160,2160,4304,4305,"verdict","2025-03-11T18:21:40Z","2025-03-11T18:26:40Z","2025-03-11T18:26:50Z","2025-03-11T18:26:50Z",FALSE
2161,2161,4306,4307,"verdict","2025-03-11T18:25:13Z","2025-03-11T18:30:13Z","2025-03-11T18:30:22Z","2025-03-11T18:30:22Z",FALSE
2162,2162,4308,4309,"verdict","2025-03-11T18:25:17Z","2025-03-11T18:30:17Z","2025-03-11T18:30:26Z","2025-03-11T18:30:26Z",FALSE
2163,2163,4310,4311,"verdict","2025-03-11T18:25:45Z","2025-03-11T18:29:07Z","2025-03-11T18:29:07Z","2025-03-11T18:29:07Z",FALSE
2165,2165,4314,4315,"verdict","2025-03-11T18:29:42Z","2025-03-11T18:34:24Z","2025-03-11T18:34:24Z","2025-03-11T18:34:24Z",FALSE
2166,2166,4316,4317,"verdict","2025-03-11T18:30:39Z","2025-03-11T18:35:39Z","2025-03-11T18:36:23Z","2025-03-11T18:36:23Z",FALSE
2167,2167,4318,4319,"verdict","2025-03-11T18:32:10Z","2025-03-11T18:33:25Z","2025-03-11T18:33:25Z","2025-03-11T18:33:25Z",FALSE
2168,2168,4320,4321,"verdict","2025-03-11T18:34:33Z","2025-03-11T18:39:34Z","2025-03-11T18:44:19Z","2025-03-11T18:44:19Z",FALSE
2169,2169,4322,4323,"verdict","2025-03-11T18:36:25Z","2025-03-11T18:41:25Z","2025-03-11T18:42:27Z","2025-03-11T18:42:27Z",FALSE
2170,2170,4324,4325,"verdict","2025-03-12T01:30:13Z","2025-03-12T01:33:33Z","2025-03-12T01:33:33Z","2025-03-12T01:33:33Z",FALSE
2171,2171,4326,4327,"verdict","2025-03-12T01:38:13Z","2025-03-12T01:39:37Z","2025-03-12T01:39:38Z","2025-03-12T01:39:38Z",FALSE
2172,2172,4328,4329,"verdict","2025-03-12T05:17:28Z","2025-03-12T05:20:54Z","2025-03-12T05:20:54Z","2025-03-12T05:20:54Z",FALSE
2173,2173,4330,4331,"verdict","2025-03-12T15:53:04Z","2025-03-12T15:58:04Z","2025-03-12T15:59:03Z","2025-03-12T15:59:03Z",FALSE
2175,2175,4334,4335,"verdict","2025-03-12T15:54:48Z","2025-03-12T15:59:00Z","2025-03-12T15:59:01Z","2025-03-12T15:59:01Z",FALSE
2176,2176,4336,4337,"verdict","2025-03-12T15:55:34Z","2025-03-12T15:59:23Z","2025-03-12T15:59:23Z","2025-03-12T15:59:23Z",FALSE
2177,2177,4338,4339,"verdict","2025-03-12T15:56:13Z","2025-03-12T15:59:53Z","2025-03-12T15:59:53Z","2025-03-12T15:59:53Z",FALSE
2179,2179,4342,4343,"verdict","2025-03-12T15:58:53Z","2025-03-12T16:02:32Z","2025-03-12T16:02:32Z","2025-03-12T16:02:32Z",FALSE
2180,2180,4344,4345,"verdict","2025-03-12T15:59:06Z","2025-03-12T16:01:24Z","2025-03-12T16:01:24Z","2025-03-12T16:01:24Z",FALSE
2181,2181,4346,4347,"verdict","2025-03-12T15:59:18Z","2025-03-12T16:03:09Z","2025-03-12T16:03:09Z","2025-03-12T16:03:09Z",FALSE
2182,2182,4348,4349,"verdict","2025-03-12T15:59:43Z","2025-03-12T16:03:24Z","2025-03-12T16:03:26Z","2025-03-12T16:03:26Z",FALSE
2183,2183,4350,4351,"verdict","2025-03-12T15:59:59Z","2025-03-12T16:04:35Z","2025-03-12T16:04:36Z","2025-03-12T16:04:36Z",FALSE
2184,2184,4352,4353,"verdict","2025-03-12T16:00:18Z","2025-03-12T16:05:18Z","2025-03-12T16:05:45Z","2025-03-12T16:05:45Z",FALSE
2185,2185,4354,4355,"verdict","2025-03-12T16:01:28Z","2025-03-12T16:05:10Z","2025-03-12T16:05:10Z","2025-03-12T16:05:10Z",FALSE
2186,2186,4356,4357,"verdict","2025-03-12T16:02:44Z","2025-03-12T16:07:44Z","2025-03-12T16:09:06Z","2025-03-12T16:09:06Z",FALSE
2187,2187,4358,4359,"verdict","2025-03-12T16:03:13Z","2025-03-12T16:06:47Z","2025-03-12T16:06:47Z","2025-03-12T16:06:47Z",FALSE
2188,2188,4360,4361,"verdict","2025-03-12T16:03:29Z","2025-03-12T16:08:29Z","2025-03-12T16:09:05Z","2025-03-12T16:09:05Z",FALSE
2189,2189,4362,4363,"verdict","2025-03-12T16:04:39Z","2025-03-12T16:09:26Z","2025-03-12T16:09:26Z","2025-03-12T16:09:26Z",FALSE
2190,2190,4364,4365,"verdict","2025-03-12T16:05:14Z","2025-03-12T16:10:15Z","2025-03-12T16:10:35Z","2025-03-12T16:10:35Z",FALSE
2191,2191,4366,4367,"verdict","2025-03-12T16:05:49Z","2025-03-12T16:10:01Z","2025-03-12T16:10:01Z","2025-03-12T16:10:01Z",FALSE
2192,2192,4368,4369,"verdict","2025-03-12T16:06:51Z","2025-03-12T16:11:51Z","2025-03-12T16:12:21Z","2025-03-12T16:12:21Z",FALSE
2193,2193,4370,4371,"verdict","2025-03-12T16:09:09Z","2025-03-12T16:14:10Z","2025-03-12T16:15:46Z","2025-03-12T16:15:46Z",FALSE
2194,2194,4372,4373,"verdict","2025-03-12T16:09:11Z","2025-03-12T16:14:11Z","2025-03-12T16:15:47Z","2025-03-12T16:15:47Z",FALSE
2195,2195,4374,4375,"verdict","2025-03-12T16:09:30Z","2025-03-12T16:14:30Z","2025-03-12T16:15:02Z","2025-03-12T16:15:02Z",FALSE
2196,2196,4376,4377,"verdict","2025-03-12T16:10:09Z","2025-03-12T16:14:05Z","2025-03-12T16:14:05Z","2025-03-12T16:14:05Z",FALSE
2197,2197,4378,4379,"verdict","2025-03-12T16:10:37Z","2025-03-12T16:15:03Z","2025-03-12T16:15:09Z","2025-03-12T16:15:09Z",FALSE
2198,2198,4380,4381,"verdict","2025-03-12T16:11:14Z","2025-03-12T16:16:14Z","2025-03-12T16:16:50Z","2025-03-12T16:16:50Z",FALSE
2199,2199,4382,4383,"verdict","2025-03-12T16:14:10Z","2025-03-12T16:19:11Z","2025-03-12T16:19:53Z","2025-03-12T16:19:53Z",FALSE
2200,2200,4384,4385,"verdict","2025-03-12T16:14:12Z","2025-03-12T16:19:12Z","2025-03-12T16:19:45Z","2025-03-12T16:19:45Z",FALSE
2202,2202,4388,4389,"verdict","2025-03-12T16:15:13Z","2025-03-12T16:17:28Z","2025-03-12T16:17:30Z","2025-03-12T16:17:30Z",FALSE
2203,2203,4390,4391,"verdict","2025-03-12T16:15:15Z","2025-03-12T16:19:41Z","2025-03-12T16:19:41Z","2025-03-12T16:19:41Z",FALSE
2204,2204,4392,4393,"verdict","2025-03-12T16:15:51Z","2025-03-12T16:20:52Z","2025-03-12T16:23:06Z","2025-03-12T16:23:06Z",FALSE
2205,2205,4394,4395,"verdict","2025-03-12T16:16:54Z","2025-03-12T16:21:06Z","2025-03-12T16:21:06Z","2025-03-12T16:21:06Z",FALSE
2207,2207,4398,4399,"verdict","2025-03-12T16:19:28Z","2025-03-12T16:24:29Z","2025-03-12T16:25:15Z","2025-03-12T16:25:15Z",FALSE
2209,2209,4402,4403,"verdict","2025-03-12T16:19:47Z","2025-03-12T16:22:27Z","2025-03-12T16:22:28Z","2025-03-12T16:22:28Z",FALSE
2210,2210,4404,4405,"verdict","2025-03-12T16:19:56Z","2025-03-12T16:24:56Z","2025-03-12T16:25:29Z","2025-03-12T16:25:29Z",FALSE
2211,2211,4406,4407,"verdict","2025-03-12T16:20:02Z","2025-03-12T16:25:02Z","2025-03-12T16:25:39Z","2025-03-12T16:25:39Z",FALSE
2212,2212,4408,4409,"verdict","2025-03-12T16:21:36Z","2025-03-12T16:26:36Z","2025-03-12T16:27:05Z","2025-03-12T16:27:05Z",FALSE
2213,2213,4410,4411,"verdict","2025-03-12T16:22:31Z","2025-03-12T16:27:31Z","2025-03-12T16:28:01Z","2025-03-12T16:28:01Z",FALSE
2214,2214,4412,4413,"verdict","2025-03-12T16:23:12Z","2025-03-12T16:27:33Z","2025-03-12T16:27:33Z","2025-03-12T16:27:33Z",FALSE
2215,2215,4414,4415,"verdict","2025-03-12T16:25:15Z","2025-03-12T16:28:50Z","2025-03-12T16:28:50Z","2025-03-12T16:28:50Z",FALSE
2216,2216,4416,4417,"verdict","2025-03-12T16:25:31Z","2025-03-12T16:28:53Z","2025-03-12T16:28:53Z","2025-03-12T16:28:53Z",FALSE
2217,2217,4418,4419,"verdict","2025-03-12T16:27:10Z","2025-03-12T16:32:10Z","2025-03-12T16:32:35Z","2025-03-12T16:32:35Z",FALSE
2218,2218,4420,4421,"verdict","2025-03-12T16:27:15Z","2025-03-12T16:32:15Z","2025-03-12T16:33:21Z","2025-03-12T16:33:21Z",FALSE
2219,2219,4422,4423,"verdict","2025-03-12T16:27:37Z","2025-03-12T16:32:38Z","2025-03-12T16:33:30Z","2025-03-12T16:33:30Z",FALSE
2220,2220,4424,4425,"verdict","2025-03-12T16:27:38Z","2025-03-12T16:29:42Z","2025-03-12T16:29:42Z","2025-03-12T16:29:42Z",FALSE
2221,2221,4426,4427,"verdict","2025-03-12T16:28:59Z","2025-03-12T16:34:00Z","2025-03-12T16:34:27Z","2025-03-12T16:34:27Z",FALSE
2222,2222,4428,4429,"verdict","2025-03-12T16:29:46Z","2025-03-12T16:31:26Z","2025-03-12T16:31:26Z","2025-03-12T16:31:26Z",FALSE
2223,2223,4430,4431,"verdict","2025-03-12T16:32:39Z","2025-03-12T16:37:39Z","2025-03-12T16:38:35Z","2025-03-12T16:38:35Z",FALSE
2224,2224,4432,4433,"verdict","2025-03-12T16:32:40Z","2025-03-12T16:35:25Z","2025-03-12T16:35:25Z","2025-03-12T16:35:25Z",FALSE
2225,2225,4434,4435,"verdict","2025-03-12T16:33:00Z","2025-03-12T16:38:00Z","2025-03-12T16:40:47Z","2025-03-12T16:40:47Z",FALSE
2226,2226,4436,4437,"verdict","2025-03-12T16:33:35Z","2025-03-12T16:38:35Z","2025-03-12T16:40:47Z","2025-03-12T16:40:47Z",FALSE
2228,2228,4440,4441,"verdict","2025-03-12T16:38:23Z","2025-03-12T16:43:24Z","2025-03-12T16:44:39Z","2025-03-12T16:44:39Z",FALSE
2230,2230,4444,4445,"verdict","2025-03-12T16:40:50Z","2025-03-12T16:45:51Z","2025-03-12T16:46:09Z","2025-03-12T16:46:09Z",FALSE
2231,2231,4446,4447,"verdict","2025-03-12T16:46:12Z","2025-03-12T16:51:12Z","2025-03-12T16:51:33Z","2025-03-12T16:51:33Z",FALSE
2232,2232,4448,4449,"verdict","2025-03-12T16:46:13Z","2025-03-12T16:51:13Z","2025-03-12T16:51:58Z","2025-03-12T16:51:58Z",FALSE
2370,5062,7416,7417,"verdict","2025-03-13T22:26:48Z","2025-03-13T22:31:14Z","2025-03-13T22:31:14Z","2025-03-13T22:31:14Z",FALSE
2375,5067,7426,7427,"verdict","2025-03-13T22:26:51Z","2025-03-13T22:31:15Z","2025-03-13T22:31:15Z","2025-03-13T22:31:15Z",FALSE
2379,5071,7434,7435,"verdict","2025-03-13T22:26:55Z","2025-03-13T22:31:40Z","2025-03-13T22:31:40Z","2025-03-13T22:31:40Z",FALSE
2381,5073,7438,7439,"verdict","2025-03-13T22:26:56Z","2025-03-13T22:31:57Z","2025-03-13T22:32:38Z","2025-03-13T22:32:38Z",FALSE
2389,5081,7454,7455,"verdict","2025-03-13T22:27:05Z","2025-03-13T22:32:06Z","2025-03-13T22:32:35Z","2025-03-13T22:32:35Z",FALSE
2390,5082,7456,7457,"verdict","2025-03-13T22:27:06Z","2025-03-13T22:32:07Z","2025-03-13T22:32:55Z","2025-03-13T22:32:55Z",FALSE
2401,6565,8950,8951,"verdict","2025-03-13T22:55:07Z","2025-03-13T23:00:08Z","2025-03-13T23:02:20Z","2025-03-13T23:02:20Z",FALSE
2404,6568,8956,8957,"verdict","2025-03-13T23:01:36Z","2025-03-13T23:06:37Z","2025-03-13T23:06:39Z","2025-03-13T23:06:39Z",FALSE
2406,6570,8960,8961,"verdict","2025-03-13T23:04:55Z","2025-03-13T23:09:55Z","2025-03-13T23:10:43Z","2025-03-13T23:10:43Z",FALSE
2409,6573,8966,8967,"verdict","2025-03-13T23:05:58Z","2025-03-13T23:10:58Z","2025-03-13T23:13:21Z","2025-03-13T23:13:21Z",FALSE
